Date,ABI.BR,ACS.MC,ACX.MC,AD.AS,ADS.DE,ADYEN.AS,AENA.MC,AI.PA,AIR.PA,ALV.DE,AMS.MC,ANA.MC,ASML.AS,BAS.DE,BAYN.DE,BBVA.MC,BKT.MC,BMW.DE,BN.PA,BNP.PA,CABK.MC,CLNX.MC,COL.MC,CS.PA,DB1.DE,DG.PA,DHL.DE,DTE.DE,EL.PA,ELE.MC,ENEL.MI,ENG.MC,ENI.MI,FDR.MC,FER.MC,GRF.MC,IAG.MC,IBE.MC,IDR.MC,IFX.DE,INGA.AS,ISP.MI,ITX.MC,KER.PA,LOG.MC,MAP.MC,MBG.DE,MC.PA,MRL.MC,MTS.MC,MUV2.DE,NDA-FI.HE,NOKIA.HE,NTGY.MC,OR.PA,PRX.AS,RACE.MI,RED.MC,REP.MC,RI.PA,RMS.PA,ROVI.MC,SAB.MC,SAF.PA,SAN.MC,SAN.PA,SAP.DE,SCYR.MC,SGO.PA,SIE.DE,SLR.MC,STLAM.MI,SU.PA,TEF.MC,TTE.PA,UCG.MI,UNI.MC,VOW3.DE,WKL.AS
2023-10-19,50.54999923706055,32.136322021484375,9.01200008392334,27.514999389648438,174.32000732421875,699.2999877929688,139.9499969482422,142.76364135742188,123.9000015258789,221.25,54.7400016784668,119.25,562.5,41.43000030517578,42.14500045776367,7.624000072479248,6.323999881744385,95.30999755859375,54.08000183105469,56.709999084472656,3.8540000915527344,27.549999237060547,5.195000171661377,27.875,157.64999389648438,100.5999984741211,37.845001220703125,20.350000381469727,158.6605987548828,19.030000686645508,5.682000160217285,15.979999542236328,15.45199966430664,16.860000610351562,28.389999389648438,10.71500015258789,1.6299999952316284,10.40999984741211,13.329999923706055,30.065000534057617,12.37600040435791,2.375,33.959999084472656,410.6499938964844,23.100000381469727,1.9800000190734863,63.45000076293945,670.5999755859375,7.715000152587891,21.364999771118164,377.70001220703125,10.416000366210938,3.049999952316284,26.360000610351562,386.20001220703125,26.450000762939453,285.1000061035156,15.074999809265137,14.989999771118164,166.14999389648438,1680.0,50.5,1.1339999437332153,148.4600067138672,3.508500099182129,98.80999755859375,127.27999877929688,2.7019999027252197,50.2400016784668,129.86000061035156,13.899999618530273,18.086000442504883,145.74000549316406,3.802000045776367,63.33000183105469,22.5049991607666,1.0169999599456787,105.30000305175781,121.4000015258789
2023-10-20,49.875,31.879310607910156,8.819999694824219,27.219999313354492,170.0,681.7999877929688,137.35000610351562,138.74545288085938,121.26000213623047,217.39999389648438,54.0,115.3499984741211,547.0999755859375,40.994998931884766,41.474998474121094,7.539999961853027,6.300000190734863,93.55999755859375,54.099998474121094,55.560001373291016,3.799999952316284,27.229999542236328,5.195000171661377,27.15999984741211,157.6999969482422,99.62000274658203,37.400001525878906,20.204999923706055,159.56085205078125,18.579999923706055,5.646999835968018,15.779999732971191,15.39799976348877,16.549999237060547,28.059999465942383,10.4350004196167,1.5865000486373901,10.369999885559082,13.100000381469727,29.399999618530273,12.053999900817871,2.3440001010894775,33.439998626708984,402.79998779296875,22.860000610351562,1.9359999895095825,62.0099983215332,664.0,7.710000038146973,20.479999542236328,369.3999938964844,10.284000396728516,3.0250000953674316,26.15999984741211,380.25,26.045000076293945,284.3999938964844,14.944999694824219,14.885000228881836,165.9499969482422,1654.199951171875,49.459999084472656,1.1150000095367432,144.94000244140625,3.4565000534057617,98.83000183105469,123.91999816894531,2.6600000858306885,49.7599983215332,127.12000274658203,13.725000381469727,17.648000717163086,141.44000244140625,3.7360000610351562,62.56999969482422,22.125,1.0180000066757202,103.13999938964844,119.0
2023-10-23,49.814998626708984,32.037471771240234,8.753999710083008,27.434999465942383,169.0,682.2000122070312,138.3000030517578,139.0181884765625,122.5,217.8000030517578,53.68000030517578,115.94999694824219,552.5999755859375,40.91999816894531,40.98500061035156,7.521999835968018,6.173999786376953,93.30999755859375,53.900001525878906,56.130001068115234,3.74399995803833,26.59000015258789,5.125,27.2450008392334,156.9499969482422,99.9000015258789,37.77000045776367,20.184999465942383,161.94850158691406,18.4950008392334,5.690999984741211,15.625,15.435999870300293,16.459999084472656,27.889999389648438,10.279999732971191,1.6269999742507935,10.295000076293945,13.09000015258789,29.079999923706055,12.12399959564209,2.373500108718872,34.029998779296875,403.5,23.040000915527344,1.937999963760376,61.70000076293945,669.4000244140625,7.625,20.65999984741211,372.1000061035156,10.194000244140625,3.015000104904175,25.8799991607666,386.8500061035156,26.114999771118164,286.1000061035156,14.970000267028809,14.71500015258789,167.1999969482422,1681.199951171875,49.91999816894531,1.0870000123977661,146.66000366210938,3.4214999675750732,98.30999755859375,123.91999816894531,2.6519999504089355,50.16999816894531,127.69999694824219,13.699999809265137,18.02199935913086,141.9199981689453,3.687000036239624,62.29999923706055,22.690000534057617,1.0069999694824219,102.23999786376953,119.8499984741211
2023-10-24,50.189998626708984,32.24505615234375,8.805999755859375,27.7549991607666,172.02000427246094,689.0,134.6999969482422,139.83636474609375,125.16000366210938,218.14999389648438,54.41999816894531,118.30000305175781,562.5999755859375,40.95000076293945,41.28499984741211,7.392000198364258,6.007999897003174,92.51000213623047,54.2599983215332,55.90999984741211,3.628000020980835,27.079999923706055,5.170000076293945,27.334999084472656,155.35000610351562,101.08000183105469,37.51499938964844,20.21500015258789,163.84686279296875,18.065000534057617,5.7729997634887695,15.890000343322754,15.406000137329102,16.40999984741211,28.139999389648438,10.404999732971191,1.6295000314712524,10.40999984741211,13.239999771118164,29.06999969482422,12.045999526977539,2.3615000247955322,34.290000915527344,407.45001220703125,23.079999923706055,1.9390000104904175,61.529998779296875,681.0,7.644999980926514,20.760000228881836,374.6000061035156,10.053999900817871,3.0250000953674316,26.68000030517578,394.1000061035156,26.594999313354492,284.8999938964844,15.095000267028809,14.444999694824219,170.0,1728.0,50.099998474121094,1.0299999713897705,148.6199951171875,3.381500005722046,98.94000244140625,125.76000213623047,2.684000015258789,50.060001373291016,127.44000244140625,13.8100004196167,17.72599983215332,139.4199981689453,3.6549999713897705,62.029998779296875,22.9950008392334,0.9775000214576721,101.77999877929688,119.5
2023-10-25,51.099998474121094,32.136322021484375,8.923999786376953,27.850000381469727,171.5,646.2000122070312,135.3000030517578,142.49090576171875,125.04000091552734,220.14999389648438,54.040000915527344,115.80000305175781,560.7000122070312,40.584999084472656,41.03499984741211,7.429999828338623,6.007999897003174,91.37999725341797,54.869998931884766,56.18000030517578,3.631999969482422,26.940000534057617,5.014999866485596,27.59000015258789,155.8000030517578,100.76000213623047,36.779998779296875,20.485000610351562,164.96240234375,17.94499969482422,5.751999855041504,16.1200008392334,15.420000076293945,16.1200008392334,27.610000610351562,10.055000305175781,1.6089999675750732,10.529999732971191,13.34000015258789,28.764999389648438,12.041999816894531,2.3559999465942383,34.099998474121094,393.29998779296875,23.1200008392334,1.944000005722046,61.380001068115234,679.0999755859375,7.519999980926514,20.90999984741211,382.5,10.003999710083008,3.049999952316284,26.760000228881836,399.20001220703125,26.3700008392334,284.5,15.154999732971191,14.449999809265137,169.6999969482422,1776.4000244140625,49.29999923706055,1.0405000448226929,148.47999572753906,3.4609999656677246,101.0199966430664,125.0,2.6500000953674316,49.904998779296875,126.95999908447266,13.734999656677246,17.777999877929688,139.97999572753906,3.5739998817443848,62.20000076293945,22.4950008392334,0.9825000166893005,100.80000305175781,120.5
2023-10-26,50.720001220703125,32.37356185913086,9.031999588012695,27.915000915527344,166.4600067138672,669.2000122070312,132.60000610351562,144.16363525390625,126.44000244140625,219.5500030517578,52.79999923706055,115.9000015258789,560.5999755859375,41.185001373291016,40.7599983215332,7.461999893188477,6.064000129699707,88.62999725341797,56.20000076293945,54.720001220703125,3.7190001010894775,26.260000228881836,4.995999813079834,27.520000457763672,156.10000610351562,100.4800033569336,36.3650016784668,20.385000228881836,162.1442108154297,17.8700008392334,5.7789998054504395,15.904999732971191,15.482000350952148,16.829999923706055,27.350000381469727,10.029999732971191,1.6454999446868896,10.524999618530273,13.220000267028809,29.375,11.946000099182129,2.369999885559082,33.400001525878906,384.3999938964844,22.920000076293945,1.9520000219345093,57.84000015258789,668.4000244140625,7.574999809265137,21.024999618530273,378.1000061035156,9.991999626159668,3.0510001182556152,26.5,393.1499938964844,26.0049991607666,283.0,14.930000305175781,14.234999656677246,168.25,1738.800048828125,49.34000015258789,1.1030000448226929,147.74000549316406,3.510999917984009,100.45999908447266,124.77999877929688,2.6579999923706055,49.90999984741211,121.19999694824219,13.954999923706055,17.672000885009766,140.02000427246094,3.559000015258789,62.47999954223633,22.825000762939453,1.0080000162124634,99.97000122070312,119.19999694824219
2023-10-27,50.400001525878906,33.03586196899414,9.079999923706055,28.09000015258789,166.3000030517578,640.0,134.39999389648438,145.6727294921875,124.95999908447266,218.60000610351562,53.040000915527344,114.5,560.2000122070312,41.459999084472656,40.5099983215332,7.441999912261963,5.929999828338623,88.48999786376953,55.16999816894531,54.66999816894531,3.802999973297119,26.3700008392334,5.079999923706055,27.454999923706055,155.10000610351562,102.0,36.52000045776367,20.385000228881836,164.41441345214844,17.895000457763672,5.755000114440918,15.765000343322754,15.510000228881836,16.43000030517578,27.65999984741211,10.140000343322754,1.6239999532699585,10.369999885559082,13.140000343322754,29.1299991607666,11.878000259399414,2.377500057220459,32.650001525878906,383.5,22.959999084472656,1.9010000228881836,56.209999084472656,661.4000244140625,7.625,21.079999923706055,375.5,9.954000473022461,3.1005001068115234,26.260000228881836,390.54998779296875,26.280000686645508,282.6000061035156,14.765000343322754,13.949999809265137,165.0,1748.800048828125,49.29999923706055,1.1425000429153442,146.66000366210938,3.4809999465942383,81.44000244140625,125.0199966430664,2.619999885559082,51.439998626708984,122.41999816894531,13.84000015258789,17.31800079345703,143.05999755859375,3.569999933242798,63.0,23.079999923706055,1.00600004196167,99.29000091552734,118.25
2023-10-30,50.849998474121094,33.3521842956543,9.069999694824219,28.30500030517578,166.44000244140625,633.0,135.6999969482422,145.25454711914062,126.19999694824219,221.0500030517578,53.040000915527344,116.1500015258789,552.0,41.68000030517578,40.68000030517578,7.504000186920166,5.952000141143799,87.70999908447266,55.70000076293945,53.720001220703125,3.861999988555908,26.6200008392334,5.139999866485596,27.84000015258789,155.9499969482422,103.08000183105469,36.61000061035156,20.475000381469727,164.66883850097656,17.985000610351562,5.886000156402588,15.885000228881836,15.36400032043457,16.549999237060547,27.920000076293945,10.270000457763672,1.6449999809265137,10.404999732971191,13.140000343322754,27.280000686645508,12.008000373840332,2.4014999866485596,33.06999969482422,383.0,23.18000030517578,1.9320000410079956,55.58000183105469,671.0,7.670000076293945,20.239999771118164,379.6000061035156,9.913000106811523,3.0789999961853027,26.520000457763672,392.04998779296875,26.489999771118164,281.79998779296875,14.845000267028809,14.164999961853027,166.1999969482422,1752.4000244140625,50.099998474121094,1.1859999895095825,148.10000610351562,3.569499969482422,84.13999938964844,125.5999984741211,2.6519999504089355,51.29999923706055,123.69999694824219,13.845000267028809,17.040000915527344,142.83999633789062,3.6110000610351562,62.9900016784668,23.489999771118164,0.9729999899864197,99.13999938964844,119.94999694824219
2023-10-31,53.630001068115234,33.77724075317383,9.197999954223633,28.0,167.1999969482422,633.9000244140625,136.75,146.9818115234375,126.27999877929688,220.89999389648438,53.81999969482422,119.0,565.2999877929688,43.53499984741211,40.65999984741211,7.421999931335449,5.961999893188477,87.62999725341797,56.150001525878906,54.290000915527344,3.8350000381469727,27.719999313354492,5.289999961853027,27.954999923706055,155.1999969482422,104.4800033569336,36.7599983215332,20.475000381469727,166.9781951904297,17.764999389648438,5.98799991607666,15.795000076293945,15.428000450134277,16.6200008392334,28.440000534057617,10.585000038146973,1.652500033378601,10.5,13.25,27.475000381469727,12.027999877929688,2.4565000534057617,32.54999923706055,383.20001220703125,23.18000030517578,1.9620000123977661,55.43000030517578,674.5,7.860000133514404,20.889999389648438,378.5,9.939000129699707,3.140000104904175,26.700000762939453,396.1499938964844,26.43000030517578,285.5,14.704999923706055,13.824999809265137,167.5,1759.5999755859375,50.45000076293945,1.1710000038146973,147.02000427246094,3.4660000801086426,85.69999694824219,126.73999786376953,2.7260000705718994,51.400001525878906,124.95999908447266,14.149999618530273,17.600000381469727,144.97999572753906,3.6459999084472656,63.20000076293945,23.625,0.9819999933242798,99.83000183105469,121.0999984741211
2023-11-01,53.380001068115234,33.59931182861328,9.185999870300293,28.399999618530273,167.0,648.7000122070312,138.1999969482422,148.05455017089844,127.94000244140625,224.25,53.900001525878906,118.25,571.2999877929688,42.28499984741211,40.27000045776367,7.590000152587891,5.923999786376953,89.0,57.16999816894531,54.400001525878906,3.7950000762939453,28.489999771118164,5.304999828338623,28.28499984741211,157.85000610351562,105.36000061035156,36.7599983215332,20.75,167.741455078125,18.21500015258789,6.0329999923706055,15.824999809265137,15.479999542236328,16.709999084472656,28.350000381469727,10.520000457763672,1.6655000448226929,10.53499984741211,13.3100004196167,27.655000686645508,12.005999565124512,2.490999937057495,32.970001220703125,382.0,23.079999923706055,1.9490000009536743,55.970001220703125,675.2999877929688,7.869999885559082,20.709999084472656,385.8999938964844,9.89900016784668,3.0950000286102295,26.68000030517578,397.0,26.684999465942383,287.20001220703125,14.824999809265137,13.899999618530273,168.10000610351562,1773.800048828125,50.150001525878906,1.1779999732971191,149.77999877929688,3.500499963760376,86.8499984741211,127.81999969482422,2.7119998931884766,51.5099983215332,125.5,14.079999923706055,17.941999435424805,145.22000122070312,3.5980000495910645,63.630001068115234,23.915000915527344,0.9825000166893005,99.79000091552734,117.69999694824219
2023-11-02,54.38999938964844,33.79701232910156,9.35200023651123,28.475000381469727,171.17999267578125,666.0,145.75,150.0,129.05999755859375,223.60000610351562,55.560001373291016,123.80000305175781,594.7000122070312,43.52000045776367,41.279998779296875,7.636000156402588,6.0,91.08999633789062,57.11000061035156,55.560001373291016,3.7839999198913574,29.299999237060547,5.659999847412109,28.520000457763672,158.75,106.18000030517578,37.779998779296875,21.375,171.81219482421875,18.545000076293945,6.113999843597412,16.09000015258789,15.704000473022461,17.110000610351562,28.700000762939453,11.869999885559082,1.690999984741211,10.75,13.170000076293945,28.520000457763672,11.788000106811523,2.5239999294281006,33.689998626708984,395.79998779296875,23.239999771118164,1.9630000591278076,57.52000045776367,701.0999755859375,8.359999656677246,21.575000762939453,382.8999938964844,10.008000373840332,3.1519999504089355,27.0,403.25,26.94499969482422,303.29998779296875,14.979999542236328,14.010000228881836,172.0500030517578,1819.199951171875,48.34000015258789,1.2015000581741333,151.86000061035156,3.5850000381469727,87.19999694824219,130.1199951171875,2.7720000743865967,53.2599983215332,127.63999938964844,14.630000114440918,18.336000442504883,149.47999572753906,3.6519999504089355,64.58999633789062,23.5,0.9975000023841858,102.9800033569336,119.75
2023-11-03,55.11000061035156,33.500457763671875,9.661999702453613,28.325000762939453,170.47999572753906,708.7999877929688,145.3000030517578,148.345458984375,129.05999755859375,221.0,56.380001068115234,127.19999694824219,597.7000122070312,43.869998931884766,42.060001373291016,7.734000205993652,6.044000148773193,92.94999694824219,57.04999923706055,56.63999938964844,3.7860000133514404,30.450000762939453,5.775000095367432,28.170000076293945,158.5,106.37999725341797,37.73500061035156,21.389999389648438,170.50094604492188,18.575000762939453,6.159999847412109,16.100000381469727,15.366000175476074,17.649999618530273,28.8799991607666,11.640000343322754,1.7295000553131104,10.680000305175781,12.9399995803833,29.184999465942383,12.253999710083008,2.563499927520752,33.529998779296875,407.25,23.100000381469727,1.9730000495910645,57.900001525878906,702.7999877929688,8.489999771118164,21.670000076293945,375.0,10.076000213623047,3.2109999656677246,26.600000381469727,403.70001220703125,28.30500030517578,308.70001220703125,14.925000190734863,13.770000457763672,173.4499969482422,1814.5999755859375,47.619998931884766,1.1959999799728394,150.05999755859375,3.577500104904175,85.3499984741211,129.27999877929688,2.8259999752044678,54.27000045776367,127.80000305175781,15.1899995803833,18.695999145507812,150.6999969482422,3.753000020980835,62.33000183105469,23.43000030517578,1.0089999437332153,105.04000091552734,115.9000015258789
2023-11-06,54.84000015258789,33.11494064331055,9.75,28.34000015258789,172.0,686.4000244140625,146.0,148.58181762695312,128.4199981689453,221.14999389648438,56.63999938964844,127.4000015258789,591.7000122070312,43.15999984741211,42.060001373291016,7.7179999351501465,6.052000045776367,92.83000183105469,56.84000015258789,56.810001373291016,3.818000078201294,29.760000228881836,5.614999771118164,27.829999923706055,159.25,105.5,37.20000076293945,21.350000381469727,168.95484924316406,18.440000534057617,6.145999908447266,16.110000610351562,15.404000282287598,17.479999542236328,28.719999313354492,11.774999618530273,1.725000023841858,10.569999694824219,12.949999809265137,29.19499969482422,12.314000129699707,2.565999984741211,33.18000030517578,398.70001220703125,22.760000228881836,1.972000002861023,57.529998779296875,697.2000122070312,8.255000114440918,21.670000076293945,373.3999938964844,10.09000015258789,3.2219998836517334,26.5,403.1499938964844,28.4950008392334,311.8999938964844,14.979999542236328,13.845000267028809,172.35000610351562,1812.4000244140625,47.65999984741211,1.190999984741211,150.0,3.5399999618530273,84.94000244140625,128.72000122070312,2.813999891281128,53.33000183105469,128.97999572753906,15.045000076293945,18.326000213623047,149.24000549316406,3.7249999046325684,62.65999984741211,23.434999465942383,1.0099999904632568,105.05999755859375,116.19999694824219
2023-11-07,55.36000061035156,32.79861831665039,9.645999908447266,28.59000015258789,171.8800048828125,668.9000244140625,147.5,147.81817626953125,129.1999969482422,218.85000610351562,59.41999816894531,125.8499984741211,599.0999755859375,43.474998474121094,41.76499938964844,7.723999977111816,6.015999794006348,91.30999755859375,56.849998474121094,55.95000076293945,3.765000104904175,29.889999389648438,5.650000095367432,27.424999237060547,164.85000610351562,105.19999694824219,37.130001068115234,21.229999542236328,169.189697265625,18.405000686645508,6.11899995803833,15.975000381469727,15.01200008392334,17.540000915527344,28.68000030517578,11.8100004196167,1.7209999561309814,10.46500015258789,13.069999694824219,29.5049991607666,12.220000267028809,2.563999891281128,33.40999984741211,400.04998779296875,22.600000381469727,1.9730000495910645,56.869998931884766,697.5,8.449999809265137,21.43000030517578,371.0,9.991000175476074,3.2274999618530273,26.540000915527344,405.45001220703125,28.579999923706055,310.8999938964844,14.850000381469727,13.444999694824219,171.10000610351562,1814.5999755859375,48.119998931884766,1.184999942779541,150.1999969482422,3.5209999084472656,84.41999816894531,131.75999450683594,2.8440001010894775,53.040000915527344,128.8800048828125,14.819999694824219,18.086000442504883,149.4199981689453,3.7049999237060547,61.2400016784668,23.559999465942383,0.9959999918937683,104.19999694824219,117.3499984741211
2023-11-08,55.65999984741211,32.87770080566406,9.666000366210938,26.530000686645508,169.6199951171875,695.7000122070312,148.1999969482422,148.56362915039062,130.3800048828125,220.75,58.79999923706055,125.8499984741211,600.0,43.57500076293945,41.43000030517578,7.831999778747559,6.085999965667725,92.08999633789062,56.90999984741211,56.099998474121094,3.7929999828338623,30.079999923706055,5.585000038146973,27.71500015258789,165.0500030517578,105.66000366210938,38.19499969482422,21.334999084472656,170.26609802246094,18.440000534057617,6.0879998207092285,15.805000305175781,14.826000213623047,17.520000457763672,28.719999313354492,12.055000305175781,1.7549999952316284,10.46500015258789,13.229999542236328,29.415000915527344,12.15999984741211,2.56850004196167,34.0099983215332,403.25,23.059999465942383,1.9759999513626099,57.45000076293945,703.5,8.420000076293945,21.299999237060547,374.0,10.057999610900879,3.25600004196167,26.5,415.45001220703125,28.604999542236328,314.29998779296875,14.675000190734863,13.390000343322754,172.1999969482422,1851.0,48.400001525878906,1.1959999799728394,152.3800048828125,3.5485000610351562,86.12999725341797,133.17999267578125,2.8239998817443848,53.130001068115234,129.9199981689453,14.5649995803833,18.312000274658203,150.89999389648438,3.687999963760376,60.779998779296875,23.760000228881836,1.0110000371932983,104.4000015258789,120.80000305175781
2023-11-09,56.279998779296875,32.93701171875,9.76200008392334,26.885000228881836,173.97999572753906,958.7999877929688,148.1999969482422,151.0181884765625,127.86000061035156,222.3000030517578,60.2400016784668,128.5,603.5,44.47999954223633,41.80500030517578,7.9720001220703125,6.079999923706055,92.20999908447266,57.380001068115234,56.09000015258789,3.865999937057495,30.68000030517578,5.639999866485596,27.68000030517578,166.9499969482422,106.55999755859375,38.98500061035156,21.520000457763672,171.67518615722656,18.80500030517578,6.156000137329102,15.869999885559082,14.935999870300293,17.81999969482422,28.670000076293945,12.119999885559082,1.7675000429153442,10.649999618530273,13.260000228881836,29.700000762939453,12.154000282287598,2.578000068664551,34.5,406.6499938964844,23.1200008392334,1.9900000095367432,57.290000915527344,714.4000244140625,8.505000114440918,20.950000762939453,370.5,10.149999618530273,3.263000011444092,26.68000030517578,419.0,28.975000381469727,316.0,14.864999771118164,13.529999732971191,174.35000610351562,1874.5999755859375,49.15999984741211,1.2295000553131104,153.5,3.5969998836517334,86.08000183105469,134.72000122070312,2.8399999141693115,54.4900016784668,133.0,14.699999809265137,18.125999450683594,163.36000061035156,3.690999984741211,61.36000061035156,23.940000534057617,1.0199999809265137,104.87999725341797,123.55000305175781
2023-11-10,55.40999984741211,32.87770080566406,9.616000175476074,26.75,170.89999389648438,936.0,147.3000030517578,151.4545440673828,128.47999572753906,222.0,60.2599983215332,127.19999694824219,608.0,43.71500015258789,40.154998779296875,7.900000095367432,6.081999778747559,91.18000030517578,57.369998931884766,55.61000061035156,3.8559999465942383,30.43000030517578,5.460000038146973,27.725000381469727,165.85000610351562,106.55999755859375,38.96500015258789,21.434999465942383,171.1467742919922,18.6200008392334,6.129000186920166,15.835000038146973,14.998000144958496,17.450000762939453,28.799999237060547,11.53499984741211,1.7330000400543213,10.649999618530273,13.539999961853027,29.30500030517578,12.15999984741211,2.565999984741211,34.27000045776367,393.1000061035156,22.760000228881836,1.9930000305175781,56.4900016784668,687.0999755859375,8.375,20.28499984741211,371.3999938964844,10.065999984741211,3.240999937057495,26.579999923706055,414.25,28.415000915527344,314.70001220703125,14.770000457763672,13.645000457763672,164.3000030517578,1845.4000244140625,49.41999816894531,1.2300000190734863,153.0800018310547,3.6089999675750732,85.13999938964844,134.86000061035156,2.8380000591278076,54.22999954223633,130.8000030517578,14.444999694824219,17.98200035095215,160.8000030517578,3.7060000896453857,62.040000915527344,23.864999771118164,1.003999948501587,103.66000366210938,123.75
2023-11-13,55.91999816894531,33.3917236328125,9.62399959564209,27.0,170.0800018310547,988.5,147.9499969482422,152.41818237304688,130.24000549316406,221.39999389648438,60.560001373291016,126.0999984741211,612.5,44.084999084472656,40.25,8.003999710083008,6.263999938964844,92.0999984741211,58.029998779296875,55.790000915527344,3.927000045776367,30.979999542236328,5.5,28.049999237060547,166.6999969482422,107.0999984741211,39.25,21.645000457763672,172.9668731689453,18.790000915527344,6.184000015258789,15.835000038146973,15.232000350952148,17.420000076293945,29.18000030517578,11.645000457763672,1.746000051498413,10.710000038146973,13.710000038146973,29.625,12.279999732971191,2.6024999618530273,34.400001525878906,393.75,23.040000915527344,2.0299999713897705,56.599998474121094,688.5,8.345000267028809,20.510000228881836,374.0,10.168000221252441,3.2644999027252197,26.479999542236328,414.6499938964844,28.8799991607666,321.0,14.734999656677246,13.819999694824219,164.39999389648438,1858.0,49.31999969482422,1.284500002861023,155.10000610351562,3.6500000953674316,85.29000091552734,135.4199981689453,2.8499999046325684,54.470001220703125,132.89999389648438,14.720000267028809,18.31399917602539,160.74000549316406,3.75,62.790000915527344,24.645000457763672,1.0199999809265137,105.05999755859375,122.9000015258789
2023-11-14,56.20000076293945,34.03425216674805,9.845999717712402,27.114999771118164,179.02000427246094,1038.4000244140625,149.8000030517578,153.63636779785156,131.63999938964844,224.5,61.439998626708984,131.39999389648438,621.2999877929688,44.75,40.63999938964844,8.218000411987305,6.251999855041504,94.16999816894531,58.119998931884766,56.0099983215332,3.9519999027252197,32.75,5.914999961853027,28.114999771118164,166.75,107.62000274658203,40.20500183105469,21.549999237060547,176.11776733398438,18.94499969482422,6.275000095367432,15.979999542236328,15.25,18.299999237060547,29.790000915527344,12.265000343322754,1.7625000476837158,10.885000228881836,13.979999542236328,30.604999542236328,12.465999603271484,2.629499912261963,34.93000030517578,408.1000061035156,23.18000030517578,2.0260000228881836,57.9900016784668,706.9000244140625,8.805000305175781,21.290000915527344,373.20001220703125,10.279999732971191,3.318000078201294,26.799999237060547,424.6000061035156,29.604999542236328,324.0,14.864999771118164,13.835000038146973,169.5500030517578,1910.4000244140625,50.29999923706055,1.281499981880188,157.13999938964844,3.683500051498413,84.58999633789062,136.25999450683594,2.9820001125335693,56.25,136.55999755859375,15.880000114440918,18.672000885009766,163.97999572753906,3.736999988555908,62.540000915527344,24.69499969482422,1.0130000114440918,107.83999633789062,122.30000305175781
2023-11-15,56.4900016784668,34.785518646240234,9.977999687194824,26.8700008392334,178.9199981689453,1027.5999755859375,150.89999389648438,152.74545288085938,131.1999969482422,224.5,61.68000030517578,131.60000610351562,627.7999877929688,45.04499816894531,41.09000015258789,8.222000122070312,6.265999794006348,96.05000305175781,57.529998779296875,56.369998931884766,4.011000156402588,32.099998474121094,5.835000038146973,27.8700008392334,166.5,109.04000091552734,40.38999938964844,21.40999984741211,174.3563995361328,18.96500015258789,6.249000072479248,15.9399995803833,15.1899995803833,18.850000381469727,29.899999618530273,12.725000381469727,1.840999960899353,10.774999618530273,13.9399995803833,33.56999969482422,12.60200023651123,2.6454999446868896,35.34000015258789,410.1499938964844,23.0,2.0239999294281006,58.689998626708984,719.0,8.75,21.7450008392334,370.8999938964844,10.37399959564209,3.3340001106262207,26.520000457763672,423.8999938964844,31.334999084472656,325.3999938964844,14.899999618530273,13.914999961853027,168.35000610351562,1931.0,50.5,1.2675000429153442,157.6999969482422,3.6700000762939453,83.6500015258789,137.25999450683594,3.0,57.72999954223633,138.89999389648438,15.875,18.878000259399414,164.4600067138672,3.7109999656677246,62.61000061035156,24.684999465942383,1.0089999437332153,109.9000015258789,122.55000305175781
2023-11-16,56.439998626708984,35.15126419067383,9.970000267028809,26.774999618530273,176.55999755859375,1015.2000122070312,151.60000610351562,153.5454559326172,131.4600067138672,226.14999389648438,61.540000915527344,132.0500030517578,625.5,43.93000030517578,40.599998474121094,8.168000221252441,6.185999870300293,94.05000305175781,57.400001525878906,56.09000015258789,4.038000106811523,32.880001068115234,5.800000190734863,27.975000381469727,167.3000030517578,108.36000061035156,40.47999954223633,21.46500015258789,174.06283569335938,19.1299991607666,6.302000045776367,16.040000915527344,14.859999656677246,18.790000915527344,29.799999237060547,12.710000038146973,1.8259999752044678,11.005000114440918,13.920000076293945,33.959999084472656,12.576000213623047,2.6465001106262207,35.11000061035156,399.1000061035156,22.799999237060547,2.0199999809265137,57.95000076293945,706.0999755859375,8.694999694824219,21.479999542236328,372.79998779296875,10.317999839782715,3.249500036239624,26.799999237060547,421.0,30.059999465942383,325.29998779296875,15.119999885559082,13.59000015258789,166.5500030517578,1923.0,49.959999084472656,1.2675000429153442,159.02000427246094,3.690000057220459,84.81999969482422,136.44000244140625,2.9560000896453857,57.349998474121094,146.82000732421875,16.100000381469727,18.49799919128418,164.05999755859375,3.7200000286102295,60.959999084472656,24.760000228881836,1.0049999952316284,108.26000213623047,123.0999984741211
